:START_ID(Student),:END_ID(Course),:TYPE,enhanced_risk_score:float,similar_students_count:int,similar_courses_count:int,similar_student_risk:float,similar_course_risk:float,top_similar_student:string,top_similar_course:string,pass_probability:float
VY59115,BOOO 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,AM23445,BUUU 200,1.0
VY59115,BAAA 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,AM23445,BRRR 200,1.0
VY59115,CSDD 200-8,ENHANCED_RISK,0.0,5,5,0.0,0.0,AM23445,CSLL 200,1.0
VY59115,CSOO 100-5,ENHANCED_RISK,0.0,5,5,0.0,0.0,AM23445,CSHH 100,1.0
KR08328,CSCC 100,ENHANCED_RISK,0.24999999999999997,5,5,0.41666666666666663,0.0,IM35299,CSSS 100,0.75
KR08328,CSMM 100,ENHANCED_RISK,0.05250000000000001,5,5,0.08750000000000002,0.0,IM35299,CSUU 100,0.9475
PB53518,BDDD 100,ENHANCED_RISK,0.18500000000000003,5,5,0.0,0.4625,HV25022,BIII 200,0.815
PB53518,CSUU 100,ENHANCED_RISK,0.039999999999999994,5,5,0.0,0.09999999999999998,HV25022,CSMM 100,0.96
YQ83754,BDDD 100,ENHANCED_RISK,0.12999999999999998,5,5,0.0,0.32499999999999996,BS35175,BIII 200,0.87
YQ83754,BOOO 200,ENHANCED_RISK,0.1,5,5,0.0,0.25,BS35175,BUUU 200,0.9
MO73192,BDDD 100,ENHANCED_RISK,0.1275,5,5,0.21250000000000002,0.0,AK77343,BIII 200,0.8725
MO73192,CSXX 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,AK77343,CSBB 300-3,1.0
QX01725,CSMM 100,ENHANCED_RISK,0.15999999999999998,5,5,0.07499999999999996,0.2875,BO21555,CSUU 100,0.8400000000000001
QX01725,BBBB 100,ENHANCED_RISK,0.165,5,5,0.0,0.4125,BO21555,BKKK 100,0.835
QX01725,CSUU 100,ENHANCED_RISK,0.265,5,5,0.25,0.2875,BO21555,CSMM 100,0.735
AT67514,BBBB 100,ENHANCED_RISK,0.029999999999999985,5,5,0.0,0.07499999999999996,RD07730,BKKK 100,0.97
AT67514,CSLL 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,RD07730,CSLL 100,1.0
TF89563,BOOO 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,DS78809,BUUU 200,1.0
QS88892,BDDD 100-6,ENHANCED_RISK,0.365,5,5,0.32499999999999996,0.42500000000000004,BN29255,BVVV 200,0.635
QS88892,BKKK 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,BN29255,BBBB 100,1.0
QS88892,CSOO 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,BN29255,CSWW 300-1,1.0
GZ96627,CSUU 100,ENHANCED_RISK,0.07999999999999997,5,5,0.1333333333333333,0.0,CW84107,CSMM 100,0.92
GZ96627,BPPP 100-4,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,CW84107,BOOO 100,0.895
GZ96627,BEEE 100-7,ENHANCED_RISK,0.2625,5,5,0.4375,0.0,CW84107,BKKK 100-6,0.7375
GZ96627,CSOO 100-5,ENHANCED_RISK,0.0,5,5,0.0,0.0,CW84107,CSHH 100,1.0
NS21836,BAAA 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,DU81516,BRRR 200,1.0
NS21836,BDDD 100,ENHANCED_RISK,0.345,5,5,0.575,0.0,DU81516,BIII 200,0.655
OI48144,CSUU 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,WR86550,CSMM 100,1.0
RM83396,BOOO 200-1,ENHANCED_RISK,0.0,5,5,0.0,0.0,JK25831,BOOO 200-1-7,1.0
LH04652,CSSS 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,FW77983,CSCC 100,1.0
LH04652,CSUU 100,ENHANCED_RISK,0.2,5,5,0.0,0.5,FW77983,CSMM 100,0.8
LH04652,CSOO 100,ENHANCED_RISK,0.07000000000000002,5,5,0.0,0.17500000000000004,FW77983,CSWW 300-1,0.9299999999999999
JU71401,BTTT 100,ENHANCED_RISK,0.06500000000000003,5,5,0.10833333333333339,0.0,RQ06533,BPPP 100,0.9349999999999999
JU71401,CSCC 100,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,RQ06533,CSSS 100,0.9550000000000001
JU71401,BEEE 100-7,ENHANCED_RISK,0.23499999999999993,5,5,0.22499999999999987,0.25,RQ06533,BKKK 100-6,0.7650000000000001
JU71401,BEEE 100,ENHANCED_RISK,0.1,5,5,0.0,0.25,RQ06533,BSSS 200,0.9
JD53696,CSHH 100,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,RT50111,CSOO 100-5,0.9550000000000001
JD53696,BMMM 300,ENHANCED_RISK,0.246,5,5,0.20999999999999996,0.30000000000000004,RT50111,BEEE 400,0.754
JD53696,CSMM 100,ENHANCED_RISK,0.3,5,5,0.5,0.0,RT50111,CSUU 100,0.7
CE80889,BWWW 300-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,BX36606,BUUU 400,1.0
CE80889,CSOO 100,ENHANCED_RISK,0.19499999999999998,5,5,0.32499999999999996,0.0,BX36606,CSWW 300-1,0.805
CE80889,CSMM 100,ENHANCED_RISK,0.405,5,5,0.675,0.0,BX36606,CSUU 100,0.595
ZO49638,CSOO 100,ENHANCED_RISK,0.075,5,5,0.125,0.0,BO21555,CSWW 300-1,0.925
ZO49638,BPPP 100-4,ENHANCED_RISK,0.4,5,5,0.0,1.0,BO21555,BOOO 100,0.6
DP19750,BPPP 100-4,ENHANCED_RISK,0.25499999999999995,5,5,0.375,0.07499999999999996,BG43204,BOOO 100,0.7450000000000001
UN18932,CSOO 100-5,ENHANCED_RISK,0.19499999999999998,5,5,0.32499999999999996,0.0,QN27469,CSHH 100,0.805
YO21244,CSOO 100-5,ENHANCED_RISK,0.12999999999999998,5,5,0.0,0.32499999999999996,ZF08888,CSHH 100,0.87
YO21244,CSXX 300,ENHANCED_RISK,0.0,5,5,0.0,0.0,ZF08888,CSTT 300,1.0
SF42986,CSDD 300,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,TZ66286,CSTT 400,0.9550000000000001
NY18834,BTTT 100,ENHANCED_RISK,0.1,5,5,0.0,0.25,DZ54535,BPPP 100,0.9
NY18834,BWWW 300-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,DZ54535,BUUU 400,1.0
NY18834,CSMM 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,DZ54535,CSUU 100,1.0
FB28646,CSHH 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,UN18932,CSOO 100-5,1.0
LO25351,CSLL 200,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,ZF08888,CSLL 100,0.9550000000000001
GW05948,CSYY 300,ENHANCED_RISK,0.0,5,5,0.0,0.0,AE95691,CSWW 300-8,1.0
CG25297,CSMM 100,ENHANCED_RISK,0.3,5,5,0.5,0.0,GG69866,CSUU 100,0.7
CG25297,CSVV 100,ENHANCED_RISK,0.44999999999999996,5,5,0.75,0.0,GG69866,CSDD 200,0.55
WU95413,CSVV 200-6,ENHANCED_RISK,0.0,5,5,0.0,0.0,LL33767,CSXX 300,1.0
WU95413,BEEE 100,ENHANCED_RISK,0.505,5,5,0.17500000000000004,1.0,LL33767,BSSS 200,0.495
XI81651,BFFF 200,ENHANCED_RISK,0.48124999999999996,5,5,0.41874999999999996,0.575,VT13106,BMMM 400,0.51875
XI81651,CSLL 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,VT13106,CSLL 200,1.0
XI81651,BOOO 200-1-7,ENHANCED_RISK,0.075,5,5,0.125,0.0,VT13106,BUUU 200,0.925
XI81651,BDDD 100,ENHANCED_RISK,0.3,5,5,0.5,0.0,VT13106,BIII 200,0.7
OW75229,CSCC 100,ENHANCED_RISK,0.15,5,5,0.25,0.0,AZ95550,CSSS 100,0.85
OW75229,BFFF 200,ENHANCED_RISK,0.24749999999999997,5,5,0.4125,0.0,AZ95550,BMMM 400,0.7525000000000001
OW75229,BTTT 100,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,AZ95550,BPPP 100,0.9550000000000001
OW75229,CSUU 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,AZ95550,CSMM 100,1.0
SH57852,BDDD 100,ENHANCED_RISK,0.09749999999999999,5,5,0.16249999999999998,0.0,HI18274,BIII 200,0.9025
SH57852,CSXX 200,ENHANCED_RISK,0.255,5,5,0.42500000000000004,0.0,HI18274,CSBB 300-3,0.745
PE33789,CSXX 200,ENHANCED_RISK,0.17000000000000004,5,5,0.0,0.42500000000000004,SI59269,CSBB 300-3,0.83
OB53468,CSXX 200,ENHANCED_RISK,0.022499999999999985,5,5,0.03749999999999998,0.0,UR90897,CSBB 300-3,0.9775
OB53468,CSLL 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,UR90897,CSLL 100,1.0
RB19995,CSGG 100,ENHANCED_RISK,0.44499999999999995,5,5,0.575,0.25,OR15403,CSUU 100,0.555
RB19995,BWWW 300,ENHANCED_RISK,0.15,5,5,0.25,0.0,OR15403,BVVV 200,0.85
RB19995,CSOO 100,ENHANCED_RISK,0.32000000000000006,5,5,0.25,0.42500000000000004,OR15403,CSWW 300-1,0.6799999999999999
RB19995,CSLL 100,ENHANCED_RISK,0.16499999999999998,5,5,0.25,0.03749999999999998,OR15403,CSLL 200,0.835
HI18274,BOOO 200-1-7,ENHANCED_RISK,0.4125,5,5,0.4125,0.4125,SH57852,BUUU 200,0.5875
HI18274,BDDD 100,ENHANCED_RISK,0.14499999999999996,5,5,0.07499999999999996,0.25,SH57852,BIII 200,0.855
PI07965,CSVV 100,ENHANCED_RISK,0.18,5,5,0.25,0.07499999999999996,SH05922,CSDD 200,0.8200000000000001
PI07965,BWWW 300-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,SH05922,BUUU 400,1.0
QK02290,BDDD 100-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,RG32251,BTTT 100,1.0
XG63956,BFFF 200,ENHANCED_RISK,0.18499999999999994,5,5,0.30833333333333324,0.0,DS78809,BMMM 400,0.8150000000000001
NU86304,BBBB 100,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,CP51111,BKKK 100,0.895
HN57642,CSVV 100,ENHANCED_RISK,0.12999999999999998,5,5,0.0,0.32499999999999996,IE05299,CSDD 200,0.87
HN57642,CSOO 100,ENHANCED_RISK,0.22000000000000003,5,5,0.25,0.17500000000000004,IE05299,CSWW 300-1,0.78
HN57642,BTTT 100,ENHANCED_RISK,0.4,5,5,0.0,1.0,IE05299,BPPP 100,0.6
EV13512,CSLL 100,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,EI82612,CSLL 200,0.9550000000000001
EV13512,BEEE 100,ENHANCED_RISK,0.16999999999999998,5,5,0.2833333333333333,0.0,EI82612,BSSS 200,0.8300000000000001
EV13512,CSHH 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,EI82612,CSOO 100-5,1.0
EV13512,BTTT 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,EI82612,BPPP 100,1.0
EV13512,BDDD 100-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,EI82612,BTTT 100,1.0
OR15403,CSQQ 400,ENHANCED_RISK,0.23500000000000001,5,5,0.25,0.21250000000000002,RB19995,CSUU 400,0.765
OR15403,CSDD 300,ENHANCED_RISK,0.09749999999999999,5,5,0.16249999999999998,0.0,RB19995,CSTT 400,0.9025
OR15403,BAAA 100,ENHANCED_RISK,0.1,5,5,0.0,0.25,RB19995,BRRR 200,0.9
OR15403,CSVV 300,ENHANCED_RISK,0.014999999999999993,5,5,0.0,0.03749999999999998,RB19995,CSBB 300-3,0.985
AK49449,BDDD 100,ENHANCED_RISK,0.15,5,5,0.25,0.0,GK73584,BIII 200,0.85
CC42388,BEEE 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,QO91675,BSSS 200,1.0
JI42994,BOOO 200,ENHANCED_RISK,0.255,5,5,0.42500000000000004,0.0,QV36123,BUUU 200,0.745
JI42994,CSDD 200-8,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,QV36123,CSLL 200,0.9550000000000001
JI42994,CSGG 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,QV36123,CSUU 100,1.0
JI42994,BKKK 100-6,ENHANCED_RISK,0.24749999999999997,5,5,0.4125,0.0,QV36123,BEEE 100-7,0.7525000000000001
JI42994,CSCC 100,ENHANCED_RISK,0.22499999999999998,5,5,0.375,0.0,QV36123,CSSS 100,0.775
JJ55462,CSOO 100-5,ENHANCED_RISK,0.06499999999999999,5,5,0.0,0.16249999999999998,TD57885,CSHH 100,0.935
JH15328,BDDD 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,CO11948,BPPP 300,1.0
JH15328,BPPP 300,ENHANCED_RISK,0.0,5,5,0.0,0.0,CO11948,BKKK 300,1.0
TN93692,BBBB 100,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,XS19374,BKKK 100,0.895
TN93692,BEEE 100,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,XS19374,BSSS 200,0.895
TN93692,CSDD 200-8,ENHANCED_RISK,0.19499999999999998,5,5,0.32499999999999996,0.0,XS19374,CSLL 200,0.805
TN93692,CSVV 200-6,ENHANCED_RISK,0.19499999999999998,5,5,0.32499999999999996,0.0,XS19374,CSXX 300,0.805
BW01652,BXXX 200,ENHANCED_RISK,0.2,5,5,0.0,0.5,FC46292,BDDD 100,0.8
BW01652,CSVV 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,FC46292,CSDD 200,1.0
BW01652,BDDD 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,FC46292,BPPP 300,1.0
NO43056,BEEE 100-7,ENHANCED_RISK,0.2,5,5,0.1333333333333333,0.30000000000000004,RD07730,BKKK 100-6,0.8
NO43056,CSLL 200,ENHANCED_RISK,0.345,5,5,0.575,0.0,RD07730,CSLL 100,0.655
VR99953,CSOO 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,EH69389,CSWW 300-1,1.0
OY43189,CSHH 100,ENHANCED_RISK,0.24749999999999997,5,5,0.4125,0.0,YY49574,CSOO 100-5,0.7525000000000001
GC26691,BDDD 100-7,ENHANCED_RISK,0.35,5,5,0.25,0.5,XL21536,BTTT 100,0.65
GC26691,CSXX 200,ENHANCED_RISK,0.26999999999999996,5,5,0.44999999999999996,0.0,XL21536,CSBB 300-3,0.73
EW60546,CSHH 100,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,UN18932,CSOO 100-5,0.895
EW60546,CSUU 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,UN18932,CSMM 100,1.0
EW60546,CSDD 200-8,ENHANCED_RISK,0.0,5,5,0.0,0.0,UN18932,CSLL 200,1.0
EW60546,BPPP 100-4,ENHANCED_RISK,0.215,5,5,0.0,0.5375,UN18932,BOOO 100,0.785
LB06281,CSCC 100,ENHANCED_RISK,0.075,5,5,0.125,0.0,GL38366,CSSS 100,0.925
EP82043,BFFF 200,ENHANCED_RISK,0.18300000000000005,5,5,0.2550000000000001,0.07499999999999996,JU71401,BMMM 400,0.817
EP82043,CSXX 200,ENHANCED_RISK,0.15249999999999997,5,5,0.03749999999999998,0.32499999999999996,JU71401,CSBB 300-3,0.8475
EP82043,BOOO 100,ENHANCED_RISK,0.47750000000000004,5,5,0.4625,0.5,JU71401,BPPP 100-4,0.5225
EP82043,CSWW 300-8,ENHANCED_RISK,0.0,5,5,0.0,0.0,JU71401,CSSS 300,1.0
LW43189,BUUU 200,ENHANCED_RISK,0.14499999999999996,5,5,0.07499999999999996,0.25,IC64770,BOOO 200-1-7,0.855
LW43189,CSTT 300,ENHANCED_RISK,0.0,5,5,0.0,0.0,IC64770,CSXX 300,1.0
LW43189,CSBB 300,ENHANCED_RISK,0.0,5,5,0.0,0.0,IC64770,CSSS 300,1.0
CZ30173,CSXX 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,RA35570,CSBB 300-3,1.0
EP07909,BEEE 100-7,ENHANCED_RISK,0.075,5,5,0.125,0.0,HG70562,BKKK 100-6,0.925
PA17486,CSHH 100,ENHANCED_RISK,0.19499999999999998,5,5,0.32499999999999996,0.0,BL66072,CSOO 100-5,0.805
PA17486,BOOO 200-1,ENHANCED_RISK,0.0,5,5,0.0,0.0,BL66072,BOOO 200-1-7,1.0
PA17486,CSDD 200-8,ENHANCED_RISK,0.15,5,5,0.25,0.0,BL66072,CSLL 200,0.85
EO88283,CSDD 200-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,AA20434,CSVV 100,1.0
EO88283,CSOO 100-5,ENHANCED_RISK,0.0,5,5,0.0,0.0,AA20434,CSHH 100,1.0
HU57875,CSVV 200-5,ENHANCED_RISK,0.345,5,5,0.575,0.0,DW84212,CSGG 300,0.655
DW27167,CSUU 100,ENHANCED_RISK,0.1466666666666667,5,5,0.0,0.3666666666666667,QA17679,CSMM 100,0.8533333333333333
DW27167,BOOO 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,QA17679,BUUU 200,1.0
FD39358,CSLL 200,ENHANCED_RISK,0.18499999999999994,5,5,0.30833333333333324,0.0,MS16516,CSLL 100,0.8150000000000001
FD39358,CSGG 100,ENHANCED_RISK,0.44999999999999996,5,5,0.75,0.0,MS16516,CSUU 100,0.55
FD39358,CSWW 300-8,ENHANCED_RISK,0.0,5,5,0.0,0.0,MS16516,CSSS 300,1.0
JK40839,CSQQ 400,ENHANCED_RISK,0.03500000000000001,5,5,0.0,0.08750000000000002,HA42507,CSUU 400,0.965
PN47721,BDDD 100,ENHANCED_RISK,0.15,5,5,0.25,0.0,XF22811,BIII 200,0.85
PN47721,BEEE 100-7,ENHANCED_RISK,0.10124999999999997,5,5,0.16874999999999996,0.0,XF22811,BKKK 100-6,0.89875
PN47721,CSVV 100,ENHANCED_RISK,0.022499999999999985,5,5,0.03749999999999998,0.0,XF22811,CSDD 200,0.9775
DX28866,CSLL 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,OF13781,CSLL 100,1.0
DX28866,CSUU 100,ENHANCED_RISK,0.15500000000000003,5,5,0.17500000000000004,0.125,OF13781,CSMM 100,0.845
BN29255,CSMM 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,QS88892,CSUU 100,1.0
VN80893,BMMM 300,ENHANCED_RISK,0.24000000000000005,5,5,0.17500000000000004,0.3375,SE10353,BEEE 400,0.76
VN80893,BOOO 200-1-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,SE10353,BUUU 200,1.0
VN80893,BBBB 100,ENHANCED_RISK,0.1,5,5,0.0,0.25,SE10353,BKKK 100,0.9
VN80893,CSZZ 400,ENHANCED_RISK,0.15,5,5,0.25,0.0,SE10353,CSWW 300-1,0.85
BI48977,BPPP 100-4,ENHANCED_RISK,0.345,5,5,0.575,0.0,PB56431,BOOO 100,0.655
BI48977,BFFF 200,ENHANCED_RISK,0.022499999999999985,5,5,0.03749999999999998,0.0,PB56431,BMMM 400,0.9775
BV39579,BTTT 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,MJ36928,BPPP 100,1.0
BV39579,BDDD 100-7,ENHANCED_RISK,0.2025,5,5,0.3375,0.0,MJ36928,BTTT 100,0.7975
JQ42495,CSSS 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,EM08376,CSRR 300,1.0
JQ42495,CSGG 100,ENHANCED_RISK,0.2675,5,5,0.16249999999999998,0.42500000000000004,EM08376,CSUU 100,0.7324999999999999
YT76794,BDDD 100-7,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,TI84045,BTTT 100,0.9550000000000001
YT76794,CSVV 200-6,ENHANCED_RISK,0.0,5,5,0.0,0.0,TI84045,CSXX 300,1.0
PE38077,CSXX 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,MM28017,CSBB 300-3,1.0
PE38077,BKKK 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,MM28017,BBBB 100,1.0
PE38077,BDDD 100,ENHANCED_RISK,0.1275,5,5,0.21250000000000002,0.0,MM28017,BIII 200,0.8725
PE38077,BDDD 100-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,MM28017,BTTT 100,1.0
PE38077,CSVV 200-6,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,MM28017,CSXX 300,0.895
OL13449,BOOO 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,OQ52775,BPPP 100-4,1.0
OL13449,CSHH 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,OQ52775,CSOO 100-5,1.0
OL13449,CSXX 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,OQ52775,CSBB 300-3,1.0
OL13449,BOOO 200-1-7,ENHANCED_RISK,0.19499999999999998,5,5,0.32499999999999996,0.0,OQ52775,BUUU 200,0.805
MW53938,CSGG 100,ENHANCED_RISK,0.2025,5,5,0.3375,0.0,SV27088,CSUU 100,0.7975
MW53938,BEEE 100-7,ENHANCED_RISK,0.23625000000000002,5,5,0.39375000000000004,0.0,SV27088,BKKK 100-6,0.7637499999999999
MW53938,BOOO 200,ENHANCED_RISK,0.2025,5,5,0.3375,0.0,SV27088,BUUU 200,0.7975
MW53938,BDDD 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,SV27088,BIII 200,1.0
DS02714,CSSS 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,HM81749,CSCC 100,1.0
DS02714,BAAA 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,HM81749,BRRR 200,1.0
RB69718,CSVV 100,ENHANCED_RISK,0.22499999999999998,5,5,0.375,0.0,HD72955,CSDD 200,0.775
RB69718,BWWW 300,ENHANCED_RISK,0.24749999999999997,5,5,0.4125,0.0,HD72955,BVVV 200,0.7525000000000001
SH05922,CSCC 100,ENHANCED_RISK,0.255,5,5,0.42500000000000004,0.0,PI07965,CSSS 100,0.745
QA44159,BDDD 100-7,ENHANCED_RISK,0.345,5,5,0.575,0.0,TX63781,BTTT 100,0.655
AZ95550,BOOO 200-1-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,OW75229,BUUU 200,1.0
ZX74119,CSMM 100,ENHANCED_RISK,0.1275,5,5,0.21250000000000002,0.0,XO95883,CSUU 100,0.8725
ZX74119,BKKK 100,ENHANCED_RISK,0.022499999999999985,5,5,0.03749999999999998,0.0,XO95883,BBBB 100,0.9775
YB12467,BFFF 200,ENHANCED_RISK,0.23500000000000004,5,5,0.275,0.17500000000000004,KS73999,BMMM 400,0.7649999999999999
YB12467,CSGG 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,KS73999,CSUU 100,1.0
QX56366,BOOO 200,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,ET45318,BUUU 200,0.9550000000000001
QX56366,BEEE 100,ENHANCED_RISK,0.07999999999999997,5,5,0.1333333333333333,0.0,ET45318,BSSS 200,0.92
QX56366,BBBB 100,ENHANCED_RISK,0.6,5,5,1.0,0.0,ET45318,BKKK 100,0.4
QX56366,BDDD 100-6,ENHANCED_RISK,0.15,5,5,0.25,0.0,ET45318,BVVV 200,0.85
IG51072,BFFF 200,ENHANCED_RISK,0.34500000000000003,5,5,0.07499999999999996,0.75,GO91642,BMMM 400,0.655
CH96798,BAAA 100,ENHANCED_RISK,0.19499999999999998,5,5,0.32499999999999996,0.0,EU46794,BRRR 200,0.805
CH96798,BDDD 100-6,ENHANCED_RISK,0.16499999999999995,5,5,0.2749999999999999,0.0,EU46794,BVVV 200,0.8350000000000001
KE65767,CSUU 100,ENHANCED_RISK,0.10500000000000002,5,5,0.17500000000000004,0.0,XD98281,CSMM 100,0.895
QN65878,CSOO 100-5,ENHANCED_RISK,0.0,5,5,0.0,0.0,AV38083,CSHH 100,1.0
QN65878,CSMM 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,AV38083,CSUU 100,1.0
HJ26191,CSVV 200-6,ENHANCED_RISK,0.3,5,5,0.5,0.0,AL57800,CSXX 300,0.7
HJ26191,CSQQ 400,ENHANCED_RISK,0.15000000000000002,5,5,0.0,0.375,AL57800,CSUU 400,0.85
EQ20552,BEEE 100-7,ENHANCED_RISK,0.297,5,5,0.21999999999999997,0.4125,XY08116,BKKK 100-6,0.7030000000000001
EQ20552,BWWW 300-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,XY08116,BUUU 400,1.0
EQ20552,CSLL 200,ENHANCED_RISK,0.125,5,5,0.125,0.125,XY08116,CSLL 100,0.875
EQ20552,CSVV 200,ENHANCED_RISK,0.029999999999999985,5,5,0.0,0.07499999999999996,XY08116,CSQQ 400,0.97
AA20434,BWWW 300-7,ENHANCED_RISK,0.19499999999999998,5,5,0.32499999999999996,0.0,EO88283,BUUU 400,0.805
TX63781,BPPP 100-4,ENHANCED_RISK,0.0,5,5,0.0,0.0,QA44159,BOOO 100,1.0
PB00826,BOOO 200-1,ENHANCED_RISK,0.38,5,5,0.25,0.575,AB52055,BOOO 200-1-7,0.62
PB00826,CSOO 100-5,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,AB52055,CSHH 100,0.9550000000000001
IJ61029,CSVV 200,ENHANCED_RISK,0.1566666666666667,5,5,0.0,0.3916666666666667,DW84212,CSQQ 400,0.8433333333333333
ZM78788,BEEE 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,BG43204,BSSS 200,1.0
ZM78788,CSVV 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,BG43204,CSDD 200,1.0
SG43732,CSOO 100-5,ENHANCED_RISK,0.19499999999999998,5,5,0.32499999999999996,0.0,KU91609,CSHH 100,0.805
SG43732,CSLL 100,ENHANCED_RISK,0.3,5,5,0.5,0.0,KU91609,CSLL 200,0.7
SG43732,BOOO 200-1-7,ENHANCED_RISK,0.0,5,5,0.0,0.0,KU91609,BUUU 200,1.0
LL00603,BDDD 100-7,ENHANCED_RISK,0.022499999999999985,5,5,0.03749999999999998,0.0,ZF08888,BTTT 100,0.9775
LL00603,CSVV 200-6,ENHANCED_RISK,0.029999999999999985,5,5,0.0,0.07499999999999996,ZF08888,CSXX 300,0.97
XF02424,CSDD 200-8,ENHANCED_RISK,0.0,5,5,0.0,0.0,CD54925,CSLL 200,1.0
XF02424,BDDD 100-7,ENHANCED_RISK,0.05250000000000001,5,5,0.08750000000000002,0.0,CD54925,BTTT 100,0.9475
SI97003,BTTT 100,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,DN82087,BPPP 100,0.9550000000000001
SI97003,CSOO 100,ENHANCED_RISK,0.07999999999999997,5,5,0.1333333333333333,0.0,DN82087,CSWW 300-1,0.92
VA53013,CSCC 100,ENHANCED_RISK,0.0,5,5,0.0,0.0,VX77803,CSSS 100,1.0
VA53013,BOOO 200,ENHANCED_RISK,0.0,5,5,0.0,0.0,VX77803,BUUU 200,1.0
VA53013,CSLL 100,ENHANCED_RISK,0.15,5,5,0.25,0.0,VX77803,CSLL 200,0.85
IL09453,CSVV 100,ENHANCED_RISK,0.029999999999999985,5,5,0.0,0.07499999999999996,FX10496,CSDD 200,0.97
IL09453,CSVV 200,ENHANCED_RISK,0.5,5,5,0.5,0.5,FX10496,CSQQ 400,0.5
ZY86464,CSLL 200,ENHANCED_RISK,0.3,5,5,0.5,0.0,KP54194,CSLL 100,0.7
ZY86464,CSOO 100,ENHANCED_RISK,0.04499999999999997,5,5,0.07499999999999996,0.0,KP54194,CSWW 300-1,0.9550000000000001
FK91491,CSGG 100,ENHANCED_RISK,0.3,5,5,0.5,0.0,FH04432,CSUU 100,0.7
